subjID,exptPart,trialNumber,roleCurrent,marblesSampled,probabilityRed,drawnRed,reportedDrawn,compLie,compUnifLie,compDetect,callBS,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchResponseTime,pseudoRound,trialTime
sona-28685,trial,7,bullshitDetector,10,0.8,9,7,7,False,-1,False,7,3,13,37,7478.6070403549,3688,How many red marbles did you actually draw?,-1,-1,-1,False,13341
sona-28685,trial,8,bullshitter,10,0.8,8,7,-1,False,0.5536091648,False,3,7,16,44,3225.1061489658,9423,How many red marbles did you actually draw?,-1,-1,-1,False,19273
sona-28685,trial,9,bullshitDetector,10,0.8,8,6,-1,False,0.5536091648,False,6,4,22,48,5636.7758343802,2716,How many red marbles did you actually draw?,-1,-1,-1,True,11768
sona-28685,trial,10,bullshitter,10,0.8,9,7,-1,False,0.5536091648,True,-5,5,17,53,2354.2128811623,5243,How many red marbles did you actually draw?,-1,-1,-1,False,16882
sona-28685,trial,11,bullshitDetector,10,0.8,8,8,9,False,-1,False,8,2,25,55,5819.3916391494,6095,How many red marbles did you actually draw?,-1,-1,-1,False,13986
sona-28685,trial,12,bullshitter,10,0.8,8,8,-1,False,0.2516192768,True,2,3,27,58,2349.7498039013,4665,How many red marbles did you actually draw?,-1,-1,-1,False,14838
sona-28685,trial,13,bullshitDetector,10,0.8,8,8,8,False,-1,False,8,2,35,60,7260.6616756111,3819,How many red marbles did you actually draw?,-1,-1,-1,False,12906
sona-28685,trial,14,bullshitter,10,0.8,8,8,-1,False,0.2516192768,True,2,3,37,63,2298.7397937773,4927,How many red marbles did you actually draw?,-1,-1,-1,False,14348
sona-28685,trial,15,bullshitDetector,10,0.8,7,7,-1,False,0.2516192768,True,2,3,39,66,7244.7740732599,4932,How many red marbles did you actually draw?,-1,-1,-1,True,16817
sona-28685,trial,16,bullshitter,10,0.8,8,6,-1,False,0.7549357568,False,4,6,43,72,2430.1183899358,5963,How many red marbles did you actually draw?,-1,-1,-1,False,13181
sona-28685,trial,17,bullshitDetector,10,0.8,9,9,10,False,-1,False,9,1,52,73,5593.2143335202,3523,How many red marbles did your opponent report drawing?,9,9,10472,False,32857
sona-28685,trial,18,bullshitter,10,0.8,9,7,-1,False,0.5536091648,True,-5,5,47,78,3214.3685833454,4005,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13232
sona-28685,trial,19,bullshitDetector,10,0.8,8,4,-1,False,0.5536091648,False,4,6,51,84,5956.0157196443,8910,How many red marbles did your opponent report drawing?,-1,-1,-1,True,16942
sona-28685,trial,20,bullshitter,10,0.8,9,6,-1,False,0.7549357568,True,-5,5,46,89,2270.4357183875,5269,How many red marbles did your opponent report drawing?,-1,-1,-1,False,20484
sona-28685,trial,21,bullshitDetector,10,0.8,8,8,8,False,-1,False,8,2,54,91,6392.1684599198,3539,How many red marbles did your opponent report drawing?,8,8,4558,False,16546
sona-28685,trial,22,bullshitter,10,0.8,7,7,-1,False,0.5536091648,True,3,2,57,93,2825.176759481,3539,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11526
sona-28685,trial,23,bullshitDetector,10,0.8,6,6,9,False,-1,False,6,4,63,97,6162.3673652844,3217,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11512
sona-28685,trial,24,bullshitter,10,0.8,4,4,-1,False,0.869440256,True,6,-1,69,96,2190.0049705663,5719,How many red marbles did your opponent report drawing?,-1,-1,-1,True,12835
sona-28685,trial,25,bullshitDetector,10,0.8,8,7,7,False,-1,False,7,3,76,99,5961.2884593819,3219,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13059
sona-28685,trial,26,bullshitter,10,0.8,8,8,-1,False,0.2516192768,False,2,8,78,107,2245.2115301286,4393,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12746
sona-28685,trial,27,bullshitDetector,10,0.8,10,8,-1,True,0.2516192768,False,8,2,86,109,6210.7544755075,5112,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13497
sona-28685,trial,28,bullshitter,10,0.8,8,5,-1,False,0.8430161408,True,-5,5,81,114,2590.5820982088,7677,How many red marbles did your opponent report drawing?,-1,-1,-1,False,15910
sona-28685,trial,29,bullshitDetector,10,0.8,9,7,7,False,-1,True,5,-5,86,109,6843.4648003263,5123,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14634
sona-28685,trial,30,bullshitter,10,0.8,9,7,-1,False,0.5536091648,True,-5,5,81,114,2526.4290795178,3927,How many red marbles did your opponent report drawing?,-1,-1,-1,False,25930
sona-28685,trial,31,bullshitDetector,10,0.8,10,6,6,False,-1,False,6,4,87,118,6735.9621127573,2769,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11054
sona-28685,trial,32,bullshitter,10,0.8,10,7,-1,False,0.5536091648,True,-5,5,82,123,2975.7243304665,4715,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13775
sona-28685,trial,33,bullshitDetector,10,0.8,7,7,10,False,-1,False,7,3,89,126,6362.2139164769,4740,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13013
sona-28685,trial,34,bullshitter,10,0.8,7,7,-1,False,0.5536091648,True,3,2,92,128,2412.709501311,3749,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11155
sona-28685,trial,35,bullshitDetector,10,0.8,8,9,-1,False,0.5536091648,False,9,1,101,129,5834.4225922758,3741,How many red marbles did your opponent report drawing?,-1,-1,-1,True,14380
sona-28685,trial,36,bullshitter,10,0.8,8,8,-1,False,0.2516192768,True,2,3,103,132,2711.644763575,3983,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12808
sona-28685,trial,37,bullshitDetector,10,0.8,8,8,8,False,-1,False,8,2,111,134,7001.0607842633,2785,How many red marbles did your opponent report drawing?,8,8,4053,False,15815
sona-28685,trial,38,bullshitter,10,0.8,8,6,-1,False,0.7549357568,True,-5,5,106,139,2501.7032198074,5187,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14429
sona-28685,trial,39,bullshitDetector,10,0.8,6,6,9,False,-1,False,6,4,112,143,6848.5876215142,4968,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13581
sona-28685,trial,40,bullshitter,10,0.8,7,7,-1,False,0.5536091648,True,3,2,115,145,2242.3944105023,4213,How many red marbles did your opponent report drawing?,-1,-1,-1,True,33420
sona-28685,trial,41,bullshitDetector,10,0.8,7,7,9,False,-1,False,7,3,122,148,6227.2792656638,3335,How many red marbles did your opponent report drawing?,7,7,4280,False,16884
sona-28685,trial,42,bullshitter,10,0.8,2,2,-1,False,0.875731712,True,8,-3,130,145,2644.2873612524,3301,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11251
sona-28685,trial,43,bullshitDetector,10,0.8,7,7,8,False,-1,True,2,3,132,148,7315.4737055159,5396,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14648
sona-28685,trial,44,bullshitter,10,0.8,5,5,-1,False,0.8430161408,True,5,0,137,148,2320.1145409278,4831,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12177
sona-28685,trial,45,bullshitDetector,10,0.8,10,8,8,False,-1,False,8,2,145,150,5687.8565116328,3794,How many red marbles did your opponent report drawing?,-1,-1,-1,False,58871
sona-28685,trial,46,bullshitter,10,0.8,9,7,-1,False,0.5536091648,False,3,7,148,157,2989.5638779865,3140,How many red marbles did your opponent report drawing?,-1,-1,-1,True,42293
sona-28685,trial,47,bullshitDetector,10,0.8,7,4,-1,True,0.5536091648,True,5,-5,153,152,7021.3621733054,6800,How many red marbles did your opponent report drawing?,-1,-1,-1,False,15858
sona-28685,trial,48,bullshitter,10,0.8,7,6,-1,False,0.7549357568,True,-5,5,148,157,2120.319032099,4997,How many red marbles did your opponent report drawing?,-1,-1,-1,False,28313
sona-28685,trial,49,bullshitDetector,10,0.8,10,9,9,False,-1,False,9,1,157,158,5476.2944921621,2126,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9830
sona-28685,trial,50,bullshitter,10,0.8,5,5,-1,False,0.8430161408,True,5,0,162,158,3225.30658301,5720,How many red marbles did your opponent report drawing?,-1,-1,-1,False,33898
sona-28685,trial,51,bullshitDetector,10,0.8,9,7,7,False,-1,False,7,3,169,161,6631.0557051634,12039,How many red marbles did your opponent report drawing?,-1,-1,-1,False,20039
sona-28685,trial,52,bullshitter,10,0.8,9,8,-1,False,0.2516192768,False,2,8,171,169,2858.278875033,3460,How many red marbles did your opponent report drawing?,-1,-1,-1,False,21148
sona-28685,trial,53,bullshitDetector,10,0.8,7,8,-1,False,0.2516192768,False,8,2,179,171,6657.9196335006,2368,How many red marbles did your opponent report drawing?,-1,-1,-1,True,13046
sona-28685,trial,54,bullshitter,10,0.8,10,7,-1,False,0.5536091648,False,3,7,182,178,3234.0989027308,6101,How many red marbles did your opponent report drawing?,-1,-1,-1,True,14358
sona-28685,trial,55,bullshitDetector,10,0.8,5,5,8,False,-1,True,0,5,182,183,5568.7042539182,6089,How many red marbles did your opponent report drawing?,5,5,3798,False,18772
sona-28685,trial,56,bullshitter,10,0.8,3,3,-1,False,0.87494528,True,7,-2,189,181,2732.40736196,4778,How many red marbles did your opponent report drawing?,-1,-1,-1,True,13341
sona-28685,trial,57,bullshitDetector,10,0.8,7,4,-1,True,0.87494528,True,5,-5,194,176,5695.8063608226,2970,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10717
sona-28685,trial,58,bullshitter,10,0.8,10,7,-1,False,0.5536091648,False,3,7,197,183,2660.1410018584,4911,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12752
sona-28685,trial,59,bullshitDetector,10,0.8,10,0,-1,False,0.5536091648,True,5,-5,202,178,6722.8000114265,6037,How many red marbles did your opponent report drawing?,-1,-1,-1,True,14952
sona-28685,trial,60,bullshitter,10,0.8,8,7,-1,False,0.5536091648,True,-5,5,197,183,2212.4898963578,3173,How many red marbles did your opponent report drawing?,-1,-1,-1,False,41203
sona-28685,trial,61,bullshitDetector,10,0.8,8,7,7,False,-1,False,7,3,204,186,6889.7788910092,12733,How many red marbles did your opponent report drawing?,-1,-1,-1,False,22069
sona-28685,trial,62,bullshitter,10,0.8,5,5,-1,False,0.8430161408,False,5,5,209,191,2414.2620839968,3365,How many red marbles did your opponent report drawing?,-1,-1,-1,True,15266
sona-28685,trial,63,bullshitDetector,10,0.8,8,8,9,False,-1,False,8,2,217,193,5133.0127181094,5591,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12715
sona-28685,trial,64,bullshitter,10,0.8,8,7,-1,False,0.5536091648,False,3,7,220,200,2117.4112249749,5555,How many red marbles did you actually draw?,8,8,4839,False,18533
sona-28685,trial,65,bullshitDetector,10,0.8,10,10,-1,False,0.5536091648,False,10,0,230,200,5745.3787067392,2845,How many red marbles did you actually draw?,-1,-1,-1,True,11401
sona-28685,trial,66,bullshitter,10,0.8,10,9,-1,False,-0.0168161792,False,1,9,231,209,3085.9736369735,3164,How many red marbles did you actually draw?,-1,-1,-1,False,10790
sona-28685,trial,67,bullshitDetector,10,0.8,9,5,-1,False,-0.0168161792,False,5,5,236,214,6798.0043041063,5191,How many red marbles did you actually draw?,-1,-1,-1,True,13455
sona-28685,trial,68,bullshitter,10,0.8,7,6,-1,False,0.7549357568,True,-5,5,231,219,2172.0977101863,3492,How many red marbles did you actually draw?,-1,-1,-1,False,10424
sona-28685,trial,69,bullshitDetector,10,0.8,9,9,10,False,-1,True,4,1,235,220,6222.8071649764,3215,How many red marbles did you actually draw?,-1,-1,-1,False,11385
sona-28685,trial,70,bullshitter,10,0.8,6,5,-1,False,0.8430161408,True,-5,5,230,225,2313.2775745508,7275,How many red marbles did you actually draw?,-1,-1,-1,False,16644
sona-28685,trial,71,bullshitDetector,10,0.8,9,8,8,False,-1,False,8,2,238,227,6858.2136007667,3245,How many red marbles did you actually draw?,-1,-1,-1,False,11593
sona-28685,trial,72,bullshitter,10,0.8,8,7,-1,False,0.5536091648,True,-5,5,233,232,2468.2535631335,7956,How many red marbles did you actually draw?,-1,-1,-1,True,15696
sona-28685,trial,73,bullshitDetector,10,0.8,6,6,8,False,-1,True,1,4,234,236,6908.4337034036,5741,How many red marbles did you actually draw?,-1,-1,-1,False,14086
sona-28685,trial,74,bullshitter,10,0.8,8,7,-1,False,0.5536091648,False,3,7,237,243,2274.2932774586,3557,How many red marbles did you actually draw?,-1,-1,-1,False,10270
sona-28685,trial,75,bullshitDetector,10,0.8,8,8,10,False,-1,False,8,2,245,245,6653.2498441346,1832,How many red marbles did you actually draw?,-1,-1,-1,False,10725
sona-28685,trial,76,bullshitter,10,0.8,9,8,-1,False,0.2516192768,False,2,8,247,253,2557.6559532273,4043,How many red marbles did you actually draw?,-1,-1,-1,False,11186
sona-28685,trial,77,bullshitDetector,10,0.8,8,8,9,False,-1,False,8,2,255,255,6102.6187999288,3177,How many red marbles did you actually draw?,-1,-1,-1,False,10721
sona-28685,trial,78,bullshitter,10,0.8,8,7,-1,False,0.5536091648,False,3,7,258,262,3000.9965040657,3157,How many red marbles did you actually draw?,-1,-1,-1,False,10319
sona-28685,trial,79,bullshitDetector,10,0.8,6,9,-1,True,0.5536091648,False,9,1,267,263,5607.8562401549,2123,How many red marbles did you actually draw?,-1,-1,-1,False,9046
sona-28685,trial,80,bullshitter,10,0.8,0,0,-1,False,0.875809536,True,10,-5,277,258,3225.469828032,5727,How many red marbles did you actually draw?,0,0,3512,True,19160
sona-28685,trial,81,bullshitDetector,10,0.8,9,1,-1,True,0.875809536,True,5,-5,282,253,5568.9722951917,3115,How many red marbles did you actually draw?,-1,-1,-1,False,10684
sona-28685,trial,82,bullshitter,10,0.8,8,7,-1,False,0.5536091648,False,3,7,285,260,2936.5053874963,3757,How many red marbles did you actually draw?,-1,-1,-1,False,10404
sona-28685,trial,83,bullshitDetector,10,0.8,10,10,10,False,-1,False,10,0,295,260,6045.9531365356,2091,How many red marbles did your opponent report drawing?,10,10,5688,False,15994
sona-28685,trial,84,bullshitter,10,0.8,1,1,-1,False,0.87580544,True,9,-4,304,256,2644.1380750621,4037,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11707
sona-28685,trial,85,bullshitDetector,10,0.8,8,8,9,False,-1,False,8,2,312,258,5950.6081301314,2727,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12084
sona-28685,trial,86,bullshitter,10,0.8,7,7,-1,False,0.5536091648,False,3,7,315,265,2364.4134525842,3701,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10646
sona-28685,trial,87,bullshitDetector,10,0.8,8,8,8,False,-1,False,8,2,323,267,7315.5132447517,3465,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12144
sona-28685,trial,88,bullshitter,10,0.8,5,5,-1,False,0.8430161408,True,5,0,328,267,2275.0302214349,4544,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12656
sona-28685,trial,89,bullshitDetector,10,0.8,8,1,-1,False,0.8430161408,True,5,-5,333,262,6812.7470946631,6254,How many red marbles did your opponent report drawing?,-1,-1,-1,True,14995
sona-28685,trial,90,bullshitter,10,0.8,8,7,-1,False,0.5536091648,False,3,7,336,269,2842.7056317693,3278,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12248
sona-28685,trial,91,bullshitDetector,10,0.8,7,7,9,False,-1,False,7,3,343,272,5869.9321302736,4293,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11511
sona-28685,trial,92,bullshitter,10,0.8,7,7,-1,False,0.5536091648,False,3,7,346,279,2149.3974890943,2923,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10172
sona-28685,trial,93,bullshitDetector,10,0.8,9,8,8,False,-1,False,8,2,354,281,6081.0864825556,2525,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9812
sona-28685,trial,94,bullshitter,10,0.8,6,5,-1,False,0.8430161408,False,5,5,359,286,2735.4880824126,5225,How many red marbles did your opponent report drawing?,-1,-1,-1,True,22327
sona-28685,trial,95,bullshitDetector,10,0.8,9,9,9,False,-1,False,9,1,368,287,6362.8577355592,6502,How many red marbles did your opponent report drawing?,-1,-1,-1,False,20809
sona-28685,trial,96,bullshitter,10,0.8,6,6,-1,False,0.7549357568,True,4,1,372,288,2273.3511126627,5087,How many red marbles did you actually draw?,6,6,3606,False,15717
sona-28685,trial,97,bullshitDetector,10,0.8,9,9,10,False,-1,False,9,1,381,289,6471.9880566704,3120,How many red marbles did you actually draw?,-1,-1,-1,False,11059
sona-28685,trial,98,bullshitter,10,0.8,7,6,-1,False,0.7549357568,True,-5,5,376,294,3122.0042342128,4812,How many red marbles did you actually draw?,-1,-1,-1,False,12745
sona-28685,trial,99,bullshitDetector,10,0.8,8,2,-1,False,0.7549357568,True,5,-5,381,289,5654.1616187845,7349,How many red marbles did you actually draw?,-1,-1,-1,True,16667
sona-28685,trial,100,bullshitter,10,0.8,7,7,-1,False,0.5536091648,True,3,2,384,291,3029.7707874345,4228,How many red marbles did you actually draw?,-1,-1,-1,False,24230
sona-26224,practice,1,bullshitter,10,0.2,2,4,-1,False,-0.1450060288,False,6,4,6,4,2920.3696759787,11897,,-1,-1,-1,False,45433
sona-26224,practice,2,bullshitDetector,10,0.2,3,3,-1,True,-0.1450060288,True,-2,7,4,11,5722.3563526133,21380,How many red marbles did your opponent report drawing?,3,3,4524,False,36175
sona-26224,practice,3,bullshitter,10,0.2,2,5,-1,False,-0.171430144,False,5,5,9,16,2429.1915090873,7961,How many red marbles did your opponent report drawing?,-1,-1,-1,False,19645
sona-26224,practice,4,bullshitDetector,10,0.2,1,0,0,False,-1,True,5,-5,14,11,6335.9266377993,2683,How many red marbles did your opponent report drawing?,0,0,4026,False,17771
sona-26224,trial,1,bullshitDetector,10,0.2,2,0,0,False,-1,True,5,-5,5,-5,6378.0491310635,3658,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12007
sona-26224,trial,2,bullshitter,10,0.2,1,3,-1,False,-0.056925644800002,False,7,3,12,-2,2787.2072203373,3134,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11052
sona-26224,trial,3,bullshitDetector,10,0.2,1,5,-1,True,-0.056925644800002,False,5,5,17,3,6518.7915204758,3424,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12200
sona-26224,trial,4,bullshitter,10,0.2,4,4,-1,False,-0.1450060288,False,6,4,23,7,2223.5034802651,3503,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10395
sona-26224,trial,5,bullshitDetector,10,0.2,3,1,1,False,-1,True,5,-5,28,2,6343.818086861,8535,How many red marbles did your opponent report drawing?,-1,-1,-1,False,20017
sona-26224,trial,6,bullshitter,10,0.2,4,4,-1,False,-0.1450060288,False,6,4,34,6,2395.3970837495,4083,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13430
